n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
1000,base5,1,148,1,,1254.6993956960505,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,-0.15019005392942641,0.07652342501261554,0.10290080571341587,0.016415689146456885,0.01863905687693963,0.07905413281755695,0.10763286180896056,0.022832157368439465,0.02528127689410135,0.28701272261383504,0.3737135466729241,0.15019005392942641,
1000,base5,1,148,1,,1291.3945202690084,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.9,-0.462069015304106,0.07631508297606943,0.10231322931845138,0.019056892010339332,0.022630254656433355,0.07286601853208868,0.10130989790993017,0.029670111340861505,0.03449611893828171,0.30145116102602637,0.38710534239496663,0.462069015304106,
1000,base5,0,147,1,,1031.099011086044,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,-0.05116445585484982,0.07783375694791804,0.10412313065350118,0.028525562832558762,0.03259869059027025,0.08070758713487043,0.10844427877484328,0.03478047624349709,0.036584151635078554,0.2314717492150828,0.27514980135802963,0.05116445585484982,
1000,base5,1,148,1,,985.2611357399728,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,-0.0020500794674970617,0.07679994458309854,0.10547583479121221,0.025264069813890955,0.03034011099262529,0.07898134489259093,0.10929071820720046,0.01496093609078361,0.018265331478388228,0.2367376805946459,0.28821527254458174,0.0020500794674970617,
1000,base5,0,147,1,,1140.875825235038,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.14347547944183453,0.07540513851375025,0.10202897449916874,0.012198835110473205,0.01423902735783877,0.07693698314386818,0.1051999944971833,0.009813508675495936,0.015458827746696215,0.2348543622537089,0.29237014161135444,0.14347547944183453,
1000,base5,2,149,1,,1137.547803951078,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.2912857712586286,0.07661755129380093,0.10334533990776491,0.04025884030484528,0.04780381300370752,0.07809413564599146,0.10735312226494227,0.051166757284093395,0.05547770465439278,0.2868278964093825,0.36255911615930914,0.2912857712586286,
1000,base5,0,147,1,,1149.6446215179749,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.460646664292504,0.07603290928847381,0.10273663644242413,0.01583199488215048,0.01805749054887174,0.07210511660029938,0.1000081335926036,0.013566501262536751,0.01959516008601178,0.24034613706778252,0.2983909030214647,0.460646664292504,
1000,base5,0,147,1,,1156.4072650820017,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.30159347695718763,0.07558302157790178,0.10227881144338775,0.013966882227686522,0.016103297477953464,0.07513743847363713,0.10341663574595435,0.010520701618918021,0.016920128880685625,0.23640408785164851,0.2939199124001252,0.30159347695718763,
1000,base5,1,148,1,,1191.411822665017,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.15140332262522785,0.07631818719884695,0.10301912247502279,0.016896337061781425,0.019349300496667825,0.07876058812974776,0.10761545062095097,0.018353063864196995,0.02149736097194706,0.2771611044413878,0.34051431343249094,0.15140332262522785,
1000,base5,2,149,1,,1198.8681141089182,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,-0.01927600256624183,0.07725389974945183,0.10307819987413354,0.04903868759593258,0.05109874284910278,0.08042157088504821,0.10837584364503809,0.04929745003314151,0.05427770734291559,0.2779012522470711,0.3661486140570983,0.01927600256624183,
