image_type,S,R,signal_h,variance_hbar,split_group,z_mode,n_pairs,n_split_groups,ridge,rmse_std,mape_std_pct,rmse_iop,mape_iop_pct
cfp,6x6x1,1,0.3,0.5,subject_id,none,273,119,1e-06,1.9148343019501808,704.5456090625669,8.00196155854383,29.467694563708896
cfp,3x4x1,2,0.3,0.6,subject_id,none,273,119,1e-06,1.918393058606309,612.4736485391375,8.016833359163625,25.76096428483589
cfp,3x4x1,2,0.3,0.5,subject_id,none,273,119,1e-06,1.918898127247784,612.0876671773127,8.018944006465789,25.76699790929768
cfp,3x4x1,2,0.3,0.7,subject_id,none,273,119,1e-06,1.920973904368172,612.5790056118528,8.02761853705287,25.75299902302384
cfp,4x4x1,2,0.22,0.6,subject_id,none,273,119,1e-06,1.9215092051623552,731.2212990437467,8.029855522453094,27.46348718986723
cfp,4x4x1,2,0.22,0.7,subject_id,none,273,119,1e-06,1.921965429223447,727.6079522606847,8.031762051595184,27.455396277505983
cfp,4x4x1,2,0.22,0.8,subject_id,none,273,119,1e-06,1.9227870353464624,724.7406098107497,8.035195487379124,27.44164902851384
cfp,3x4x1,2,0.3,0.4,subject_id,none,273,119,1e-06,1.9232817737482728,611.0293956445169,8.037262965316403,25.799680636507805
cfp,4x4x1,2,0.22,0.9,subject_id,none,273,119,1e-06,1.923306550075711,723.0528865908972,8.037366503893875,27.431577992695463
cfp,3x4x1,2,0.3,0.8,subject_id,none,273,119,1e-06,1.9240092052922104,612.5711717798039,8.040302851976634,25.75441802343815
cfp,4x4x1,2,0.22,1.2,subject_id,none,273,119,1e-06,1.924048051256929,720.7081257152548,8.040465186605836,27.417259754268187
cfp,4x4x1,2,0.22,1.5,subject_id,none,273,119,1e-06,1.924388884880676,719.7384031198604,8.041889507003848,27.411989544692872
cfp,6x4x1,2,0.4,0.3,subject_id,none,273,119,1e-06,1.924448423014696,858.3602427319338,8.042138312793051,28.799848489434048
cfp,4x4x1,2,0.22,2.0,subject_id,none,273,119,1e-06,1.924649727852673,719.0147334176155,8.042979551940169,27.408323951733188
cfp,3x6x1,2,0.18,0.25,subject_id,none,273,119,1e-06,1.9247569721022004,1301.9255180916846,8.043427718322619,30.5267818939596
cfp,4x4x1,2,0.22,2.5,subject_id,none,273,119,1e-06,1.9247688577347857,718.687773088966,8.043477387568124,27.406709171974843
cfp,4x4x1,2,0.22,3.0,subject_id,none,273,119,1e-06,1.9248330847096549,718.5121803634801,8.043745787702486,27.40585183125334
cfp,4x4x1,2,0.22,4.0,subject_id,none,273,119,1e-06,1.9248965998808776,718.3389550795811,8.044011213258102,27.40501242969404
cfp,6x2x1,3,0.18,0.2,subject_id,none,273,119,1e-06,1.926124449227712,1302.8489428070277,8.049142311684237,30.291370585005662
cfp,4x4x1,2,0.22,0.5,subject_id,none,273,119,1e-06,1.9262853491862817,732.2566297238183,8.049814701604316,27.45272379902027
cfp,3x4x1,2,0.3,0.9,subject_id,none,273,119,1e-06,1.926337421155385,612.7287313343363,8.050032306801077,25.75924346671085
cfp,3x4x1,2,0.3,1.2,subject_id,none,273,119,1e-06,1.9293838097630176,613.3855284417076,8.062762956396103,25.76400615263856
cfp,3x4x1,2,0.3,1.5,subject_id,none,273,119,1e-06,1.930528598817861,613.6766359518699,8.067546951543974,25.765211814324942
cfp,6x4x1,2,0.4,0.25,subject_id,none,273,119,1e-06,1.930671723090052,854.2980963419091,8.06814505808666,28.86318714693743
cfp,3x4x1,2,0.3,2.0,subject_id,none,273,119,1e-06,1.9313310149651268,613.8851264716371,8.070900193731994,25.765849841878204
cfp,3x4x1,2,0.3,2.5,subject_id,none,273,119,1e-06,1.9316798018768373,613.9768763841611,8.072357750376343,25.7660707009858
cfp,3x4x1,2,0.3,3.0,subject_id,none,273,119,1e-06,1.9318637246715769,614.0255359170342,8.073126351153832,25.766173008146325
cfp,3x4x1,2,0.3,4.0,subject_id,none,273,119,1e-06,1.9320429013142413,614.0731242160888,8.073875118086475,25.766263027495217
cfp,4x4x1,2,0.22,0.4,subject_id,none,273,119,1e-06,1.9338293789319123,727.828012448784,8.081340685841996,27.419728785969504
cfp,3x4x1,2,0.3,0.3,subject_id,none,273,119,1e-06,1.9381286203158248,604.8552549500135,8.099306921484386,25.92960636284684
cfp,6x6x1,1,0.3,0.4,subject_id,none,273,119,1e-06,1.938421203389532,704.6135988210049,8.100529606134486,29.5704950637473
cfp,4x4x1,2,0.22,0.3,subject_id,none,273,119,1e-06,1.9401691155865104,720.2629215853024,8.107834011635104,27.33142148843972
cfp,6x4x1,2,0.4,0.2,subject_id,none,273,119,1e-06,1.941966593151014,848.88695582958,8.115345547415956,28.970738730117763
cfp,4x4x1,2,0.22,0.25,subject_id,none,273,119,1e-06,1.9452579134268693,714.7708795155862,8.129099749697284,27.28254290403397
cfp,3x4x1,2,0.3,0.25,subject_id,none,273,119,1e-06,1.95052180403964,601.8643480672431,8.151097188477692,26.04919867420713
cfp,6x6x1,1,0.3,0.3,subject_id,none,273,119,1e-06,1.964249747354392,707.546220362154,8.208465324493758,29.68812912580743
cfp,6x6x1,3,0.75,0.5,subject_id,none,273,119,1e-06,1.9658426052802904,1555.4019947231193,8.21512176880243,35.0371154341551
cfp,6x6x1,3,0.75,4.0,subject_id,none,273,119,1e-06,1.9666852060077047,1542.9427441551704,8.218642939601962,34.97221494327817
cfp,6x6x1,3,0.75,3.0,subject_id,none,273,119,1e-06,1.9667236011725,1543.1966592579363,8.218803390369118,34.97325659708068
cfp,6x6x1,3,0.75,0.6,subject_id,none,273,119,1e-06,1.96675562279538,1551.8514203625969,8.218937206540613,35.02710496209113
cfp,6x6x1,3,0.75,2.5,subject_id,none,273,119,1e-06,1.966762021856368,1543.4547440215863,8.218963947778734,34.97430800237636
cfp,6x6x1,3,0.75,2.0,subject_id,none,273,119,1e-06,1.966832165114509,1543.937069982741,8.219257071656171,34.97625244524099
cfp,6x6x1,3,0.75,1.5,subject_id,none,273,119,1e-06,1.96698044878918,1545.012493093378,8.219876738988884,34.980618689088686
cfp,6x6x1,3,0.75,0.4,subject_id,none,273,119,1e-06,1.9670565927432804,1573.3205324022565,8.22019493936424,35.04600474195452
cfp,6x6x1,3,0.75,1.2,subject_id,none,273,119,1e-06,1.9671617260228165,1546.4621576673287,8.220634284147502,34.98629747808471
cfp,6x6x1,3,0.75,0.7,subject_id,none,273,119,1e-06,1.9674066368722087,1552.682250859413,8.221657749833339,35.01567286371834
cfp,6x6x1,3,0.75,0.9,subject_id,none,273,119,1e-06,1.967450594649484,1549.6619274531583,8.221841446377521,34.99807443524446
cfp,6x6x1,3,0.75,0.8,subject_id,none,273,119,1e-06,1.96751447192558,1551.331002080019,8.222108385144631,35.00559525498348
cfp,2x4x1,3,0.18,0.6,subject_id,none,273,119,1e-06,1.9682144218388784,950.970599019315,8.225033427950383,28.379721068510666
cfp,2x4x1,3,0.18,0.7,subject_id,none,273,119,1e-06,1.9683669717721868,949.9703671411908,8.225670923686097,28.37436108476465
cfp,2x4x1,3,0.18,0.8,subject_id,none,273,119,1e-06,1.968882320529812,948.9737215268224,8.227824530890418,28.37394292604442
cfp,2x4x1,3,0.18,0.9,subject_id,none,273,119,1e-06,1.9694224886879337,948.0255933762218,8.230081856671577,28.37666988027584
cfp,3x4x1,2,0.3,0.2,subject_id,none,273,119,1e-06,1.9699705361392348,608.7059955128514,8.232372109479927,26.21687044231649
cfp,3x6x1,3,0.3,0.2,subject_id,none,273,119,1e-06,1.9701794249345776,1427.00997965795,8.233245041466075,31.52004460247312
cfp,2x4x1,3,0.18,0.5,subject_id,none,273,119,1e-06,1.970269249328916,951.2809391591396,8.233620411465337,28.382541971475707
cfp,2x4x1,3,0.18,1.2,subject_id,none,273,119,1e-06,1.9703174005748616,945.984924147556,8.233821632228233,28.38189753438975
cfp,2x4x1,3,0.18,1.5,subject_id,none,273,119,1e-06,1.9706796002868057,945.051448278284,8.235335240047217,28.383871420350992
cfp,2x4x1,3,0.18,2.0,subject_id,none,273,119,1e-06,1.970942824983699,944.347594224362,8.236435238048953,28.3852311394579
cfp,2x4x1,3,0.18,2.5,subject_id,none,273,119,1e-06,1.9710597097010327,944.0283820193148,8.236923691286885,28.38581672172077
cfp,2x4x1,3,0.18,3.0,subject_id,none,273,119,1e-06,1.971122042545688,943.8567153563288,8.237184175980655,28.386124573313
cfp,2x4x1,3,0.18,4.0,subject_id,none,273,119,1e-06,1.9711832284044213,943.68722385331,8.23743986749872,28.386423949462653
cfp,6x6x1,3,0.75,0.3,subject_id,none,273,119,1e-06,1.973208495139485,1596.8378102350978,8.245903318640822,35.06525495906595
cfp,3x6x1,3,0.3,0.25,subject_id,none,273,119,1e-06,1.973314409231306,1425.1899022173025,8.246345926385208,31.530149495961872
cfp,2x4x1,3,0.18,0.4,subject_id,none,273,119,1e-06,1.974931260589932,951.2141184143256,8.253102637607912,28.38390588536396
cfp,3x6x1,3,0.3,0.3,subject_id,none,273,119,1e-06,1.9770265082228355,1425.203367018859,8.261858534134857,31.557148476148583
cfp,6x6x1,3,0.75,0.25,subject_id,none,273,119,1e-06,1.977042325765065,1610.1823045582669,8.261924634561794,35.11299453300934
cfp,6x4x1,3,0.4,0.5,subject_id,none,273,119,1e-06,1.978542024756398,1518.6729904657866,8.2681917740557,33.10278214914586
cfp,6x6x1,2,0.6,0.2,subject_id,none,273,119,1e-06,1.9792647274917976,1358.3948866859682,8.271211899348542,31.4973153974807
cfp,2x4x1,3,0.18,0.3,subject_id,none,273,119,1e-06,1.9793313843126816,956.2725848231258,8.27149045364318,28.403610713067668
cfp,3x6x1,3,0.3,0.4,subject_id,none,273,119,1e-06,1.979946528166224,1429.403759214417,8.27406109772659,31.55532669464101
cfp,6x4x1,3,0.4,4.0,subject_id,none,273,119,1e-06,1.980166728230731,1513.8934889349352,8.274981298732797,33.11976738791725
cfp,6x4x1,3,0.4,3.0,subject_id,none,273,119,1e-06,1.9802449498621555,1514.1944488727424,8.275308181579561,33.121510311510576
cfp,6x4x1,3,0.4,2.5,subject_id,none,273,119,1e-06,1.9803259693765871,1514.5011976969556,8.275646756588017,33.123284324721254
cfp,6x4x1,3,0.4,2.0,subject_id,none,273,119,1e-06,1.9804750455907727,1515.0766602473796,8.276269735889148,33.12658648875466
cfp,6x4x1,3,0.4,0.4,subject_id,none,273,119,1e-06,1.9806012326051088,1502.414595881134,8.276797062789903,33.108185929837695
cfp,6x4x1,3,0.4,1.5,subject_id,none,273,119,1e-06,1.9808078282081063,1516.371595683146,8.277660411682108,33.13394253415651
cfp,6x4x1,3,0.4,1.2,subject_id,none,273,119,1e-06,1.98125781848685,1518.1843801117218,8.279540890274205,33.14391761457786
cfp,6x6x1,3,0.75,0.2,subject_id,none,273,119,1e-06,1.98140585343252,1631.807901568694,8.280159518185433,35.221101150429654
cfp,6x4x1,3,0.4,0.6,subject_id,none,273,119,1e-06,1.981884380550156,1525.785824814704,8.282159250275122,33.154466656196085
cfp,6x4x1,3,0.4,0.9,subject_id,none,273,119,1e-06,1.982324688575323,1522.8064007400158,8.283999267391861,33.16843669590088
cfp,2x4x1,3,0.18,0.25,subject_id,none,273,119,1e-06,1.982608048151543,959.8714142433638,8.285183407676922,28.428173849157435
cfp,6x6x1,2,0.6,0.25,subject_id,none,273,119,1e-06,1.9827452818487727,1361.4428451085246,8.285756897909815,31.5056395090042
cfp,6x4x1,3,0.4,0.8,subject_id,none,273,119,1e-06,1.9829211854719908,1525.4023695110966,8.286491987118087,33.18061557329185
cfp,6x4x1,3,0.4,0.7,subject_id,none,273,119,1e-06,1.9831137636418368,1527.4186055915882,8.287296758116057,33.180868907312174
cfp,6x6x1,1,0.3,0.25,subject_id,none,273,119,1e-06,1.9834090255579688,713.3025042562531,8.288530637465398,29.814857398539537
cfp,3x6x1,3,0.3,0.5,subject_id,none,273,119,1e-06,1.9852170236867093,1433.3510432018236,8.29608613796451,31.548054826858767
cfp,3x6x1,3,0.3,4.0,subject_id,none,273,119,1e-06,1.9865523868397283,1413.0972104709458,8.301666529231927,31.445566986441715
cfp,3x6x1,3,0.3,3.0,subject_id,none,273,119,1e-06,1.9866243713358271,1413.29352425541,8.301967347516834,31.447674802746302
cfp,3x6x1,3,0.3,2.5,subject_id,none,273,119,1e-06,1.9866977321461825,1413.4924529737846,8.302273917324868,31.44981495127892
cfp,3x6x1,3,0.3,2.0,subject_id,none,273,119,1e-06,1.986835660972238,1413.862720149135,8.302850312453568,31.453814467866227
cfp,3x6x1,3,0.3,1.5,subject_id,none,273,119,1e-06,1.9871471404912904,1414.6819680527146,8.304151964056107,31.462728723539573
cfp,3x6x1,3,0.3,1.2,subject_id,none,273,119,1e-06,1.9875787481218063,1415.779570525035,8.305955622818773,31.474822220671072
cfp,6x6x1,2,0.6,0.3,subject_id,none,273,119,1e-06,1.988541954665132,1360.8948729696444,8.309980797072638,31.51786667726011
cfp,3x6x1,3,0.3,0.9,subject_id,none,273,119,1e-06,1.988662338127145,1418.4585557303512,8.310483871325244,31.50378078731259
cfp,3x6x1,3,0.3,0.8,subject_id,none,273,119,1e-06,1.989281244567465,1420.6484375302243,8.313070239001407,31.52130294700801
cfp,3x6x1,3,0.3,0.6,subject_id,none,273,119,1e-06,1.989355786877637,1429.9275464355158,8.313381746216352,31.5466148631095
cfp,3x6x1,3,0.3,0.7,subject_id,none,273,119,1e-06,1.989680249136912,1424.7324161167155,8.314737651802162,31.53855860442108
cfp,6x4x1,3,0.4,0.3,subject_id,none,273,119,1e-06,1.9902686143005344,1477.503776172358,8.317196389572265,33.15307847679237
cfp,3x3x1,3,0.26,0.2,subject_id,none,273,119,1e-06,1.994868507609968,775.6583869655489,8.336419029044517,28.0015287662893
cfp,6x4x1,3,0.4,0.25,subject_id,none,273,119,1e-06,1.995131849727117,1459.501369724545,8.33751951773747,33.1833371333038
cfp,6x4x1,3,0.4,0.2,subject_id,none,273,119,1e-06,2.000972473493822,1461.9927700153091,8.361927084915209,33.25151953917796
cfp,6x6x1,2,0.6,0.4,subject_id,none,273,119,1e-06,2.003191310886593,1364.2611302337189,8.37119945459416,31.56749367638417
cfp,6x6x1,1,0.3,0.2,subject_id,none,273,119,1e-06,2.011446587417218,722.1682766222157,8.405697690491609,30.020448117773075
cfp,6x6x1,2,0.6,0.5,subject_id,none,273,119,1e-06,2.012601062101956,1368.5640051273997,8.410522161224236,31.600013634183643
cfp,6x6x1,2,0.6,4.0,subject_id,none,273,119,1e-06,2.0129362041777714,1359.9072659598598,8.411922697032788,31.54285326499324
cfp,6x6x1,2,0.6,3.0,subject_id,none,273,119,1e-06,2.012983077832496,1360.1638136753384,8.412118578829359,31.543864524857845
cfp,6x6x1,2,0.6,2.5,subject_id,none,273,119,1e-06,2.013030797888097,1360.4241468631606,8.412317997677306,31.54497063182616
cfp,6x6x1,2,0.6,2.0,subject_id,none,273,119,1e-06,2.013120168351881,1360.909403202379,8.412691470731836,31.547137006558177
cfp,6x6x1,2,0.6,1.5,subject_id,none,273,119,1e-06,2.013320055193182,1361.9845129738426,8.413526784167843,31.5518498261592
cfp,6x6x1,2,0.6,1.2,subject_id,none,273,119,1e-06,2.013590810871663,1363.4257884817591,8.41465825362646,31.557931905030244
cfp,6x6x1,2,0.6,0.9,subject_id,none,273,119,1e-06,2.014207744512193,1366.598600063348,8.417236377107256,31.5703051069436
cfp,6x6x1,2,0.6,0.8,subject_id,none,273,119,1e-06,2.0146044238511163,1368.1108548851232,8.418894072928715,31.57834053893641
cfp,4x4x1,4,0.5,0.3,subject_id,none,273,119,1e-06,2.014606428070725,1209.9543838692475,8.418902448425358,30.90510522339061
cfp,6x6x1,2,0.6,0.6,subject_id,none,273,119,1e-06,2.015046833704137,1369.9089648311149,8.420742873440275,31.60752091125259
cfp,6x6x1,2,0.6,0.7,subject_id,none,273,119,1e-06,2.0150742364681427,1369.337182602559,8.420857387716493,31.592290401631928
cfp,4x4x1,4,0.4,4.0,subject_id,none,273,119,1e-06,2.0158085506331784,1337.437725808534,8.423926036379477,32.46455276596491
cfp,4x4x1,4,0.4,3.0,subject_id,none,273,119,1e-06,2.0158456735545243,1337.6337147486474,8.42408117052829,32.46543973238877
cfp,4x4x1,4,0.4,2.5,subject_id,none,273,119,1e-06,2.015882857194764,1337.8317275126365,8.424236558417205,32.46632670735337
cfp,4x4x1,4,0.4,2.0,subject_id,none,273,119,1e-06,2.0159523744000563,1338.1987323162994,8.424527066062614,32.467956549806416
cfp,4x4x1,4,0.4,1.5,subject_id,none,273,119,1e-06,2.0161056329561005,1339.0033075722351,8.425167523084266,32.47144110721123
cfp,4x4x1,4,0.4,1.2,subject_id,none,273,119,1e-06,2.016309245385805,1340.0643877250889,8.426018405499354,32.47580798062572
cfp,4x4x1,4,0.4,0.9,subject_id,none,273,119,1e-06,2.0167665153809544,1342.327959742902,8.42792930552832,32.48389735559336
cfp,4x4x1,4,0.4,0.8,subject_id,none,273,119,1e-06,2.0170074440514627,1343.2725109514313,8.428936129961007,32.48768553627794
cfp,4x4x1,4,0.5,0.25,subject_id,none,273,119,1e-06,2.017287861796284,1209.0413759631306,8.4301079765339,31.036412616653376
cfp,4x4x1,4,0.4,0.7,subject_id,none,273,119,1e-06,2.0173132833732086,1343.9249286207637,8.430214211564836,32.49690380012639
cfp,4x4x1,4,0.4,0.6,subject_id,none,273,119,1e-06,2.0178971049487835,1344.6618562801823,8.432653961991306,32.51590176365362
cfp,4x4x1,4,0.5,0.2,subject_id,none,273,119,1e-06,2.0189153246979084,1205.9411728970151,8.436909032668884,31.196033331026296
cfp,4x4x1,4,0.4,0.5,subject_id,none,273,119,1e-06,2.019040101572046,1346.3493006100937,8.437430466690211,32.54202673912278
cfp,4x4x1,4,0.5,0.4,subject_id,none,273,119,1e-06,2.019171822214378,1217.2774612072024,8.437980918243818,30.718032999028004
cfp,4x4x1,4,0.4,0.4,subject_id,none,273,119,1e-06,2.0220328375502628,1354.0316606116437,8.44993690561716,32.62693986477438
cfp,4x4x1,4,0.4,0.3,subject_id,none,273,119,1e-06,2.025154057678572,1371.9607308931836,8.46298027101804,32.828286130505305
cfp,2x4x1,3,0.18,0.2,subject_id,none,273,119,1e-06,2.025924041153893,968.5672471957856,8.466197979288657,28.502025067607523
cfp,4x4x1,4,0.5,0.5,subject_id,none,273,119,1e-06,2.027624307187365,1225.7662955778037,8.473303274731336,30.622577141267016
cfp,8x8x1,2,1.0,0.2,subject_id,none,273,119,1e-06,2.028293155751551,2144.9885315439365,8.476098347126714,37.23123887708347
cfp,8x8x1,2,1.0,0.25,subject_id,none,273,119,1e-06,2.028581206663702,2138.8260993115946,8.47730209218371,37.10096652370575
cfp,4x4x1,4,0.4,0.25,subject_id,none,273,119,1e-06,2.0290419149836225,1391.845962312438,8.479227360736685,32.992974956676015
cfp,8x8x1,2,1.0,0.3,subject_id,none,273,119,1e-06,2.0303548374857905,2136.953907464526,8.484713974059309,37.02451146008109
cfp,4x4x1,4,0.5,0.6,subject_id,none,273,119,1e-06,2.032517010534689,1232.3463403044675,8.49374954732149,30.578648841118
cfp,8x8x1,2,1.0,0.4,subject_id,none,273,119,1e-06,2.0334651400459367,2126.516593483383,8.497711715689686,36.93352262066826
cfp,4x4x1,4,0.4,0.2,subject_id,none,273,119,1e-06,2.033996387483325,1414.8972037288788,8.499931762389146,33.18374858005364
cfp,4x4x1,4,0.5,0.7,subject_id,none,273,119,1e-06,2.034551840923012,1235.3284450883411,8.502252964316336,30.56561014910089
cfp,6x4x1,3,0.45,0.3,subject_id,none,273,119,1e-06,2.0346337142507687,1277.3359237109044,8.502595107352267,32.42738725065836
cfp,6x4x1,3,0.45,0.2,subject_id,none,273,119,1e-06,2.034658812342579,1272.8072338668708,8.50269999056104,32.469989422413335
cfp,6x4x1,3,0.45,0.25,subject_id,none,273,119,1e-06,2.0348782451422287,1273.2498635645532,8.503616985219898,32.46082475791043
cfp,3x3x1,4,0.35,4.0,subject_id,none,273,119,1e-06,2.0350371131782388,776.1270351307691,8.504280883874594,28.62645588340297
cfp,3x3x1,4,0.35,3.0,subject_id,none,273,119,1e-06,2.0351332128106,776.1898028494699,8.50468247766428,28.62809767338232
cfp,3x3x1,4,0.35,2.5,subject_id,none,273,119,1e-06,2.0352301817297223,776.2535358857521,8.505087704143879,28.629757668986443
cfp,3x3x1,4,0.35,2.0,subject_id,none,273,119,1e-06,2.0354092570349422,776.3724764060258,8.505836047594272,28.632835783102777
cfp,3x3x1,4,0.35,1.5,subject_id,none,273,119,1e-06,2.0357981691532565,776.6663446053973,8.507461284732148,28.639597941896245
cfp,4x4x1,4,0.5,0.8,subject_id,none,273,119,1e-06,2.035856937844082,1235.450436107168,8.507706875070875,30.56241112840076
cfp,6x4x1,3,0.45,0.4,subject_id,none,273,119,1e-06,2.0359132805029008,1277.4911589456285,8.507942327187813,32.39740586527095
cfp,3x3x1,4,0.35,1.2,subject_id,none,273,119,1e-06,2.036301217323377,777.2002660032744,8.509563488622739,28.648552040530227
cfp,4x4x1,4,0.5,0.9,subject_id,none,273,119,1e-06,2.0366292906752865,1234.4943042320162,8.510934484717643,30.56346354850909
cfp,3x3x1,4,0.35,0.9,subject_id,none,273,119,1e-06,2.037333249704953,778.9298073516321,8.51387628134644,28.668536111457847
cfp,4x4x1,4,0.5,1.2,subject_id,none,273,119,1e-06,2.037809893356365,1232.003034646361,8.515868142559622,30.564979236477903
cfp,3x3x1,4,0.35,0.8,subject_id,none,273,119,1e-06,2.0378142171353724,780.6639775919232,8.51588621133631,28.67949409921644
cfp,4x4x1,4,0.5,1.5,subject_id,none,273,119,1e-06,2.0383419080252487,1230.8785268290833,8.518091395467016,30.56466492300664
cfp,3x3x1,4,0.35,0.7,subject_id,none,273,119,1e-06,2.038432890234814,782.818335914887,8.51847160389691,28.6961181205888
cfp,8x8x1,2,1.0,0.5,subject_id,none,273,119,1e-06,2.038713054813499,2119.948255061762,8.519642392505835,36.9158949331151
cfp,4x4x1,4,0.5,2.0,subject_id,none,273,119,1e-06,2.038752684814248,1230.0720226484548,8.519808003567968,30.564150292725703
cfp,4x4x1,4,0.5,2.5,subject_id,none,273,119,1e-06,2.038941790325354,1229.7410217703614,8.52059826256262,30.56386072516994
cfp,4x4x1,4,0.5,3.0,subject_id,none,273,119,1e-06,2.0390441743293866,1229.5643923997004,8.521026118311621,30.56368767929477
cfp,6x4x1,3,0.45,0.5,subject_id,none,273,119,1e-06,2.03911263764738,1289.1867780195437,8.521312221834103,32.4283427125735
cfp,4x4x1,4,0.5,4.0,subject_id,none,273,119,1e-06,2.0391458129861944,1229.3909097386213,8.52145085930556,30.56350547855845
cfp,8x8x1,2,1.0,4.0,subject_id,none,273,119,1e-06,2.0394039842525338,2096.7705836738605,8.522529739366703,36.89584774215089
cfp,8x8x1,2,1.0,3.0,subject_id,none,273,119,1e-06,2.0394215794275805,2097.11082144091,8.52260326839958,36.89679507097068
cfp,8x8x1,2,1.0,2.5,subject_id,none,273,119,1e-06,2.0394395905384424,2097.455950974449,8.522678535599775,36.89774868357184
cfp,8x8x1,2,1.0,2.0,subject_id,none,273,119,1e-06,2.039473591075738,2098.0992083033443,8.522820621519235,36.89950626402302
cfp,8x8x1,2,1.0,1.5,subject_id,none,273,119,1e-06,2.039550932584228,2099.5253970773288,8.523143826392463,36.90331102187695
cfp,8x8x1,2,1.0,1.2,subject_id,none,273,119,1e-06,2.039658668004144,2101.438022612681,8.523594045342366,36.90833363552976
cfp,3x3x1,4,0.35,0.6,subject_id,none,273,119,1e-06,2.0398639352178662,784.5504025372647,8.524451842986668,28.728580190120944
cfp,8x8x1,2,1.0,0.9,subject_id,none,273,119,1e-06,2.039959040811238,2105.8846926978567,8.524849282755419,36.91920039973989
cfp,8x8x1,2,1.0,0.6,subject_id,none,273,119,1e-06,2.0401139551321616,2116.659017176337,8.525496659105233,36.92266317061159
cfp,8x8x1,2,1.0,0.8,subject_id,none,273,119,1e-06,2.0401638760398195,2108.8114362207243,8.525705275163364,36.9242983300837
cfp,8x8x1,2,1.0,0.7,subject_id,none,273,119,1e-06,2.0403988324356086,2112.903139580075,8.526687141868553,36.92710164562874
cfp,6x4x1,3,0.45,4.0,subject_id,none,273,119,1e-06,2.041316479260124,1277.646069753934,8.530521925174144,32.4346526450336
cfp,6x4x1,3,0.45,3.0,subject_id,none,273,119,1e-06,2.041366282627385,1277.8506808526477,8.530730050038999,32.43605510652125
cfp,6x4x1,3,0.45,2.5,subject_id,none,273,119,1e-06,2.0414160370562784,1278.0590770063004,8.53093797039376,32.43747978213825
cfp,6x4x1,3,0.45,2.0,subject_id,none,273,119,1e-06,2.0415106732338493,1278.4498822441126,8.53133344850599,32.44015081383563
cfp,6x4x1,3,0.45,1.5,subject_id,none,273,119,1e-06,2.041725793358193,1279.3276244947344,8.53223242078976,32.446145978315386
cfp,6x4x1,3,0.45,1.2,subject_id,none,273,119,1e-06,2.0420218891362545,1280.5298273327833,8.533469784791066,32.45433970237441
cfp,6x4x1,3,0.45,0.9,subject_id,none,273,119,1e-06,2.042769349141627,1283.426132199948,8.536593369021537,32.47471173350034
cfp,6x4x1,3,0.45,0.6,subject_id,none,273,119,1e-06,2.042795319645584,1292.1014422806556,8.53670189798099,32.48688772450659
cfp,6x4x1,3,0.45,0.8,subject_id,none,273,119,1e-06,2.0432180315253734,1285.3844240760593,8.538468382009908,32.48887946279832
cfp,6x4x1,3,0.45,0.7,subject_id,none,273,119,1e-06,2.0435451707060013,1289.087033831435,8.53983547426693,32.50081070755478
cfp,3x3x1,4,0.35,0.5,subject_id,none,273,119,1e-06,2.043779923812787,785.0364397086586,8.54081649144128,28.77537018391789
cfp,3x3x1,4,0.35,0.4,subject_id,none,273,119,1e-06,2.050125182139572,783.0332597936195,8.567332891924734,28.844849250240166
cfp,4x4x1,3,0.4,0.6,subject_id,none,273,119,1e-06,2.0533078271957392,1227.0326982142772,8.580632947897202,29.8057335455945
cfp,4x4x1,3,0.4,0.7,subject_id,none,273,119,1e-06,2.0533932949732803,1219.9768681096846,8.580990111892897,29.7871403841108
cfp,4x6x1,2,0.45,4.0,subject_id,none,273,119,1e-06,2.053407174627996,964.1670817060846,8.581048114020478,28.65614668997532
cfp,4x4x1,3,0.4,4.0,subject_id,none,273,119,1e-06,2.053473746523544,1196.0431035220106,8.58132631341795,29.777662512417884
cfp,4x4x1,3,0.4,3.0,subject_id,none,273,119,1e-06,2.053560829244666,1196.5786114843968,8.581690226152393,29.77787512079827
cfp,4x4x1,3,0.4,2.5,subject_id,none,273,119,1e-06,2.053647159218919,1197.1213639801072,8.582050993209167,29.778081038486043
cfp,4x6x1,2,0.45,3.0,subject_id,none,273,119,1e-06,2.053764484464367,964.4387653881248,8.582541287383947,28.65850412246797
cfp,4x4x1,3,0.4,2.0,subject_id,none,273,119,1e-06,2.053801269297561,1198.1317893251266,8.582695008685503,29.7784314436584
cfp,4x4x1,3,0.4,1.5,subject_id,none,273,119,1e-06,2.054112626883665,1200.3718595158805,8.583996150738594,29.77926984452711
cfp,4x6x1,2,0.45,2.5,subject_id,none,273,119,1e-06,2.054122668816451,964.7141387617988,8.584038115288761,28.660873446548884
cfp,4x4x1,3,0.4,1.2,subject_id,none,273,119,1e-06,2.0544624863788634,1203.3727547925837,8.585458189635961,29.78020205311605
cfp,4x4x1,3,0.4,0.8,subject_id,none,273,119,1e-06,2.054762658556782,1214.4864353721296,8.58671258863341,29.78188556030572
cfp,4x6x1,2,0.45,2.0,subject_id,none,273,119,1e-06,2.054778530240561,965.2268355208716,8.586778915314182,28.66522865282352
cfp,4x4x1,3,0.4,0.9,subject_id,none,273,119,1e-06,2.0549386901532727,1210.3271768417137,8.587448212633241,29.78126088483056
cfp,4x6x1,2,0.45,1.5,subject_id,none,273,119,1e-06,2.0561760956902466,966.3613643733596,8.592619245724254,28.67458922984783
