n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
1000,base1,0,126,1,,938.3418078674003,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.04767132427078065,0.06768307106335937,0.025689297130199906,0.02714862938687302,0.0466956866672424,0.06609549476774672,0.025166111089691662,0.02675332098671193,0.3281260902991026,0.33544402179630617,0.0630498649675616,0.5049578167284748
1000,base1,1,127,1,,912.0944721186534,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.05032456867027224,0.06977730850952095,0.03602070131495243,0.04184992838064036,0.04844238696074559,0.06765767370280779,0.034394022182642855,0.03964695644466572,0.24056244700934729,0.26996018985254827,0.06369078476052681,0.3805251059654599
1000,base1,2,128,1,,1034.0084422063082,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.048346047366256195,0.06765118164839863,0.03280720037171747,0.0348731464712787,0.04814731249442188,0.06762122597413325,0.03655310075322807,0.03847652714038859,0.28211818402197186,0.2918231199164394,0.07020229784477897,0.4423221021808512
1000,base1,0,129,1,,1561.7410473842174,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.04892906387430933,0.0665974387483793,0.02645104993331225,0.026852272220368217,0.048733408353136144,0.06627791334714199,0.028887760754491842,0.030088664702975502,0.3568463844006953,0.3737264746771448,0.12095293637124932,0.5683433864635316
1000,base1,1,130,1,,1406.997294805944,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.05436165422158927,0.0754261272192385,0.03461048630050269,0.037975974244959416,0.052692706335904234,0.07336119238877617,0.03581632044586448,0.0389474838037287,0.35029656741989623,0.3598612028752223,0.04866137989301367,0.5317815113505644
1000,base1,2,131,1,,1786.5358331669122,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.05504642061547444,0.0751114196088726,0.03328453448940706,0.036050960905074925,0.053181349987685915,0.07296906660935357,0.03336909525344994,0.03600517212514079,0.34106944469628514,0.3466519881475284,0.08241024718662937,0.530771655944948
1000,base1,0,132,1,,1152.250662698876,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.04949598278535786,0.06812509581715526,0.030085092076236122,0.03413886293268738,0.04787918662367678,0.06570712192735845,0.03039291357853223,0.035901173221452524,0.28476976037558693,0.29419048373970946,0.08266587185946622,0.4516420501868928
1000,base1,1,133,1,,1192.1049267118797,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.050921616851957285,0.06945144159525381,0.018690017255016844,0.024462792548585847,0.049541167332964306,0.06911575361357909,0.020831242081300688,0.02691497173304659,0.2888399821202381,0.2985241889814595,0.026814910607196818,0.43498416146172103
1000,base1,2,134,1,,1276.6172075509094,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.04837953753614628,0.0653693139540441,0.025150101298883176,0.028240211668367595,0.04743100526373248,0.06461797345917382,0.02695973102450161,0.029748901424178353,0.36405978153310564,0.37543666695067585,0.05767548792761748,0.5546624119350722
1000,base1,0,135,1,,2936.522665959783,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.05242658704467859,0.06874043374126687,0.015723142628712106,0.022520757142770423,0.05106924708717603,0.0671175421419069,0.01327055726731284,0.018547179431659015,0.2857023855656406,0.30150948265039906,0.07495514035242512,0.4494812395197644
1000,base1,1,136,1,,7537.160116933286,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.04859986553803613,0.06500239408327907,0.008866469867575,0.009577002267184082,0.04775786924563595,0.06427550904032857,0.009869637418264188,0.012659202193496354,0.28546955532064605,0.29910401971447426,0.07415901765157301,0.4488007854456513
1000,base1,2,137,1,,1212.1757975891232,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.05104290693672703,0.07095108339756749,0.022843450347803024,0.024536183946083676,0.04982199364087402,0.0692767157804851,0.025037072085721035,0.02644493526159866,0.232790840996071,0.25466334268300217,0.04339040776690556,0.3600741769575676
