n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
1000,base3,0,139,1,,1824.985626717098,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.0,0.007891499299683954,0.066000871767895,0.0874782378592462,0.025807712350796,0.02738455608749255,0.06714389927104582,0.0891857832246233,0.02533298611864733,0.02714140126188663,0.19241583257065895,0.27285651004047773,0.007891499299683954,
1000,base2,2,141,1,,1977.4001627438702,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.9,-0.23297333149356614,0.055733592134344555,0.08489982022004937,0.026266740354264073,0.027330993172339713,0.03998797312809338,0.06653316280283954,0.019975835199651293,0.021241579946014635,0.2575840245771846,0.2904805648673184,0.23297333149356614,
1000,base3,1,140,1,,1892.0426812269725,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.0,0.04025559570353684,0.06531010703086848,0.08551587182448835,0.00852530988657077,0.010642713773523311,0.06602791359329457,0.08642354229787651,0.008743251623217652,0.010671140723328197,0.20403454027346093,0.266953176790612,0.04025559570353684,
1000,base3,3,142,1,,1816.6426386169624,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.0,-0.011507073596503882,0.06552761832534221,0.08712306211672463,0.029697151702397645,0.03717705313649941,0.06634446134817812,0.0881719913256057,0.03058216107384283,0.040639513153807816,0.15976058340630447,0.24457962649967044,0.011507073596503882,
1000,base3,0,139,1,,1806.489557681838,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.3,-0.1234117235813181,0.06736709243561141,0.08921801079301725,0.023663936174270817,0.028455411012103974,0.06772088710590304,0.0891287765471949,0.0264465709712238,0.030821954179409247,0.1818240117405437,0.24326703329267946,0.1234117235813181,
1000,base3,1,140,1,,1890.5446012278553,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.3,-0.10834012317294245,0.06305700870610603,0.0828605866375334,0.026299096004914257,0.035157325265675804,0.0635991794701034,0.08343831942494122,0.02532815472894856,0.034382580378988545,0.16565363769064567,0.24459267869497733,0.10834012317294245,
1000,base3,3,142,1,,1469.2891015629284,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.3,-0.13922503509180145,0.06397354238298665,0.08356603214422072,0.02277235115977838,0.03021174811405255,0.06426888643886135,0.08425456920041675,0.022712018062440303,0.02876523945762392,0.18837691488181654,0.26650889129468414,0.13922503509180145,
1000,base3,2,141,1,,1799.4519353238866,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.3,-0.09160098439844905,0.0690284504566797,0.09634886226797668,0.010818885425251279,0.016411798899745873,0.06856001840606575,0.09634326631597688,0.010553261780511275,0.015498670731700765,0.12664898985842574,0.2016095977295345,0.09160098439844905,
1000,base3,2,141,1,,1321.635064461967,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.6,-0.22346692410930669,0.06950257314260976,0.09686023671577412,0.013357825456178973,0.016639505469017418,0.06599865842149681,0.09305913190601087,0.010636655649067489,0.015131550021668577,0.1205176363338212,0.192385395087135,0.22346692410930669,
1000,base3,0,139,1,,1572.0008067139424,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.6,-0.23581993733825096,0.06778584460913517,0.08985327023431948,0.024975127235021932,0.029443975298577223,0.06543911033744529,0.08571172300301645,0.028070383958443523,0.0325155613987213,0.18321460581040577,0.24302778172379896,0.23581993733825096,
1000,base3,1,140,1,,1719.0586643519346,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.6,-0.21959236676648247,0.06277281995208857,0.08274743592749217,0.027278494521276814,0.035760371043246655,0.061129889785070765,0.07989196771195287,0.026378237520684744,0.035185476594956834,0.17188647467450646,0.25404836218329824,0.21959236676648247,
