n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,a_eval_mode,a_eval_selected_points,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
2000,base6,1,124,1,,1543.8038772037253,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.0,0.021760308702591265,0.04824704917928552,0.0630286097048672,0.0050164976782996334,0.00681693811053404,0.048983276611863684,0.06393909289498903,0.004624372439870766,0.0056311671982382855,0.11489041078013532,0.15067036973168277,0.021760308702591265,
5000,base2,1,124,1,,3870.805518215988,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.3,-0.006320056441110555,0.0214661893569039,0.02768441908411087,0.011456857487192718,0.013713787792662697,0.02088433870027846,0.02693099445634565,0.010951919601072863,0.012904268895603099,0.0629860066199466,0.07789281415310903,0.006320056441110555,
5000,base2,1,124,1,,3867.0799684729427,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.6,-0.04879798022055959,0.021450483582137136,0.027715414592073596,0.013026108884327703,0.015260645032960249,0.018886876503498122,0.024393108732430384,0.012099657729541635,0.013976564727224227,0.054067525457080066,0.0706900817978801,0.04879798022055959,
2000,base6,1,124,1,,1632.616475573741,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.3,-0.0679557522092458,0.04580296496789669,0.06016988882683666,0.009105849163684801,0.011294522809918888,0.046451475790051426,0.06101662731074549,0.00632570272667371,0.008193656308460784,0.11832416514535492,0.160948861454871,0.0679557522092458,
2000,base6,1,124,1,,1626.857545922976,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.6,-0.17455621624093015,0.04556943989946104,0.05990165460687213,0.009536952124518383,0.011880022222321351,0.04440831254761622,0.05849086268724129,0.005707058213890254,0.008639884751309366,0.118304275716718,0.1590662813353661,0.17455621624093015,
5000,base2,1,124,1,,4022.3477403619327,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.9,-0.09555286634811666,0.021408327177085074,0.02774021562778258,0.01461002595369959,0.016764472664320372,0.014739629256113143,0.01930062237678781,0.013580522477911194,0.015237116107477616,0.04554648013448909,0.06431912528808982,0.09555286634811666,
2000,base6,1,124,1,,1614.9794226107188,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.9,-0.28389354185067994,0.04526970359458501,0.059680587778376454,0.009643889748322448,0.012260637179203985,0.040122738874865206,0.05328386079784565,0.005125456914370219,0.009194123642339574,0.11872341517165359,0.157006709135491,0.28389354185067994,
2000,base3,2,125,1,,1435.7179810348898,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.0,0.041597258201837975,0.04633441636795141,0.05827106198041904,0.013271015677608328,0.014331669948305021,0.04788728893471507,0.06032298837814608,0.009962836915530682,0.012182111635645733,0.1315806723221012,0.15725898739205707,0.041597258201837975,
2000,base3,2,125,1,,1422.2771091796458,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.3,-0.093803778276658,0.04860638923067262,0.06105477688125013,0.01951858917420371,0.022548673326970217,0.04988373064819934,0.06267831413113543,0.015266194610213932,0.018216903178526162,0.12894097918036074,0.15216558549288223,0.093803778276658,
5000,base4,1,124,1,,3568.642933954019,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.3,-0.005599697041114682,0.01870879078052076,0.025040618440867773,0.011108606897255208,0.0117737170037588,0.01784739892434882,0.023744482716949396,0.01018703525716802,0.011754286172708643,0.09783728662823407,0.1188729189172431,0.005599697041114682,
