n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,rho_true,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
1000,base1,0,123,1,,1160.7547781940084,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.9,0.05329599414871246,0.07147391041696806,0.019679718434871207,0.02638012218981973,0.037948282594781856,0.05319145513245496,0.027012259415761436,0.0295402673627162,0.3444831369204834,0.35332780552085125,0.2834520413594003,0.8538481520028605
1000,base1,2,125,1,,1247.7684488269733,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.9,0.051925001160669323,0.06988245447834644,0.022860956220732337,0.025717293662413935,0.03645388549193941,0.05078325829943973,0.015359486817842383,0.016019023080191146,0.28829738712815234,0.2959821648629683,0.21578886696481003,0.7123505856304914
1000,base2,0,123,1,,928.1877239129972,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.0,0.05349852894591991,0.0753383744379483,0.018050996822601847,0.01983084925048996,0.053589189328574656,0.0756151333788797,0.018097406124314375,0.02039630815156828,0.2838300008443757,0.2919735632351659,0.01976650846040656,0.40189517743149494
1000,base2,2,125,1,,939.9984165340429,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.0,0.05011766795852035,0.06525946326163219,0.01840073118437141,0.019197785713378407,0.05019730135182898,0.06537404318744722,0.01830717731017001,0.019567064460122404,0.28421303293737266,0.2958815613658137,0.004347100164198521,0.40196201345735666
1000,base2,1,124,1,,1003.4762310729711,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.0,0.04842785023154969,0.0664699349083704,0.020629990028218123,0.02492929607157376,0.04877674958925785,0.06719993918629506,0.02099296623070253,0.026995338160876275,0.3677963646567546,0.37838929138872074,0.007960243778632732,0.5201912953158744
1000,base2,0,123,1,,1012.733938616002,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.3,0.05021425965134624,0.06933697083726918,0.01609553348171422,0.022148845170644485,0.049535420568489974,0.06846060921293079,0.021375882150696773,0.024849951664576903,0.32270003646306766,0.3311669315706947,0.13682561643862348,0.5292234694864915
1000,base2,1,124,1,,1039.3603062350303,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.3,0.04799331235440546,0.0662914638031027,0.026794996723750214,0.033262798933919424,0.046853079826829264,0.06493109153612497,0.028415908250438188,0.034499882391843345,0.3728600543164,0.38357921081434365,0.07524283363972145,0.5732716415869903
1000,base2,2,125,1,,1059.4909743890166,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.3,0.05208068774368798,0.0702523527885011,0.017809098085975555,0.02159532004204736,0.05071719596720006,0.0688441241558626,0.014673215551030627,0.018419181585094844,0.3041774698597644,0.31245307289187113,0.05138773176419459,0.46616621246712386
1000,base2,1,124,1,,1060.7471704490017,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.6,0.04795524286941228,0.06671673081730908,0.028949898220674813,0.036764999365309414,0.042793403718288166,0.059862536233871444,0.030237981538576653,0.03700747921664232,0.37030760199967405,0.3820691912032248,0.1539629746800597,0.6913380517003844
1000,base2,0,123,1,,1096.291326061997,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.6,0.05023145544357737,0.06919663691205172,0.016178507557715632,0.023286379578052813,0.04529204274779155,0.06303170249558027,0.023576513298824653,0.026274003511113996,0.33442132903840505,0.3432940212452494,0.20376905386401584,0.6707010299906984
1000,base2,2,125,1,,1092.6355800949968,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.6,0.052093664014258155,0.07014723551979297,0.018485199297996524,0.02337670019093543,0.04636298807922479,0.0633490131199748,0.012841210968774525,0.016487234771200013,0.3000199747796652,0.3082383304336872,0.12833761849263287,0.5706640279164306
1000,base2,0,123,1,,1156.067930123012,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.9,0.05073726558481089,0.06946279699293942,0.01677550357536997,0.02403556524736775,0.03591549739576503,0.051305718357720735,0.024311214845757434,0.026509277499501556,0.3449281111612389,0.35431504229926924,0.2616353197688154,0.8380107001807476
1000,base2,1,124,1,,1125.989212267974,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.9,0.04775593688100015,0.0671145278454716,0.03069678951023566,0.040133502703707,0.03386313913886672,0.04867889222856913,0.030110701045287208,0.03771116601144289,0.3676127072211608,0.38071850610439995,0.23382861774553942,0.8535965702040832
1000,base2,2,125,1,,1078.2390929150279,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.9,0.0517276878239644,0.06946685661603559,0.02050510695707436,0.026101259366734953,0.036202539483961176,0.050646023781765755,0.010615932871160416,0.014966027436677114,0.2942757484022851,0.3026052578034301,0.21061708478266528,0.7177307130732126
1000,base3,0,123,1,,998.2615963840508,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.0,0.06653487044355373,0.08928301612500561,0.013202573939199283,0.015706265423925277,0.06784211450120459,0.09077519529647024,0.015133996316421289,0.018155491155364765,0.16579433951361944,0.20246329954099773,0.039047281571991194,0.2231943434794798
