n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,rho_true,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
1000,base4,2,131,1,,969.4080797582865,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.9,0.05389495890572728,0.07580852845865911,0.0364577570913595,0.03999967950771213,0.035288566723557034,0.05300137181781003,0.03027822056156064,0.03258390233714303,0.3454605663217207,0.3521652121791051,0.22875422051091676,0.8142912633345242
1000,base4,0,129,1,,2254.4752567857504,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.3,0.047360351275472876,0.06458645137021786,0.02753607651854592,0.02791498428901131,0.04698245849266399,0.06416832040157519,0.02965005146421304,0.031088456965044732,0.3698520466722782,0.38457202227367154,0.11969606657880774,0.5857110699211159
1000,base4,1,130,1,,1913.3144421353936,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.6,0.05231140565499388,0.07369702173677621,0.0381567784050823,0.041057577399370854,0.04533422687877124,0.06468349810549494,0.03998257932461463,0.042779728488055856,0.35049220780050766,0.3603773445450019,0.1262824104856995,0.6454360710181315
1000,base4,2,131,1,,1858.9593551307917,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.6,0.05329627002564561,0.07410633856271388,0.036333645271833206,0.03960731635079728,0.04601246070298784,0.06527269467020087,0.034704003753652055,0.03727092423217063,0.34888920270631885,0.35408352980050795,0.14832909454780346,0.6562102526113384
2000,base1,2,131,1,,4123.381963985041,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.0,0.033033711497332544,0.04290895661571573,0.00867330620424539,0.009307340950752424,0.03310521483065529,0.042995561826083564,0.008227877145836199,0.008989216217358872,0.15319440286759942,0.1626129126685225,0.0006060087858494885,0.21665081774636352
2000,base1,1,130,1,,4299.192638570443,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.0,0.03225740502793834,0.04261761658584062,0.007097520063651497,0.010116535811832897,0.032339950029249054,0.0427921658059498,0.008020554300535665,0.011603844449577483,0.17419197022756897,0.19274977083924966,0.01595491645632616,0.24704834147517193
2000,base1,2,131,1,,4159.597211154178,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.3,0.03378723124457263,0.04498409337806675,0.01261524588673607,0.013890722985895092,0.032598271570667636,0.04346781466375825,0.010956705945530304,0.012375949260587226,0.14330629081386012,0.1582372524450153,0.038906917947603814,0.2296167402726635
2000,base1,0,129,1,,4022.7827220261097,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.6,0.03319899542612648,0.043842783658984294,0.033882561536833944,0.03816659761011085,0.02788911787082893,0.03673546113930929,0.033302964018661674,0.038771453659613,0.14127455777740472,0.14628993137399462,0.09630635197825,0.30984892255360386
2000,base1,2,131,1,,3970.2116577308625,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.6,0.034228846025595165,0.04544766531766785,0.01378515814599987,0.015584350057798688,0.029251070734715418,0.038927511017368396,0.011306243328959298,0.013625112400338394,0.1390538418791337,0.15444740990013375,0.09138036539714023,0.3020406832082283
2000,base1,0,129,1,,5685.637025611475,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.3,0.03276523342428981,0.04342245980223718,0.03109522841357218,0.035133182724873216,0.03125963636664018,0.041445405027443274,0.030753919863094337,0.03535853627106649,0.1393630548023458,0.14418251535814708,0.059553514340502295,0.23699265398293404
