n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,a_eval_mode,a_eval_selected_points,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
2000,base1,1,130,1,,7293.012857633003,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.034839207542137346,0.045419404244612875,0.01741005533267903,0.019120100252519624,0.03435322399861084,0.04473480261253478,0.015131133979811556,0.016412219150484138,0.19732584286277835,0.22100635245732664,0.04760342816606772,0.3112097899454702
2000,base1,1,133,1,,5957.28830976109,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.033591163009145754,0.04336493841821833,0.01417523237278251,0.015018415314308938,0.03292015744468753,0.04244663123327619,0.012879460419026406,0.015280366605156158,0.22918322063018506,0.23403900549236284,0.10160926759043343,0.38511458131482845
2000,base1,1,136,1,,5036.208567516995,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.03669898142069554,0.04793607447525285,0.022051830105687037,0.025385631432916715,0.03610597250549846,0.04718681346352669,0.021526995178537456,0.02481354388675755,0.20524080376916623,0.22040259374967447,0.06402680153419021,0.3309701455941708
2000,base1,1,139,1,,7789.085291594267,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.036334779982577996,0.0483633044831375,0.028240705876463434,0.03797228861919632,0.03548547766568999,0.04745777213312246,0.028151511263619505,0.03672967361009893,0.168160515546252,0.1878592714969046,0.0809999991581036,0.2903831840357086
2000,base1,1,142,1,,5600.715755113866,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.035660359191535894,0.046999971448349775,0.03625246931549464,0.04244420379144463,0.03426539957350488,0.045636315621857236,0.03528994932510285,0.04073479528310423,0.13873936184819105,0.18293932718291328,0.004788505414923538,0.2065976929328795
2000,base1,1,145,1,,5843.366317201871,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.03579350307187381,0.045795937771099415,0.009497657599225537,0.013593697537630817,0.03521491598116388,0.04500354531995293,0.00829505642828049,0.012258429077634032,0.19067593170756897,0.19909170851893424,0.10737018139814908,0.33800040173010915
2000,base1,1,148,1,,8177.985411113128,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.033688132802176717,0.0441367627406639,0.018269921539254858,0.02082062620802748,0.033201101678852374,0.04343605353474871,0.019952282752325218,0.02265819388261185,0.2066384798371518,0.21615751669584382,0.05424080396213343,0.3278094726043944
2000,base1,1,151,1,,2571.405681435019,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.03294433254073404,0.04254054908395445,0.016488256408289464,0.020399139385777646,0.03231704464246693,0.04212101158621639,0.01575155071420903,0.020439740794956408,0.16933762349721024,0.18243019347339093,0.03188013601131667,0.26324087801320006
2000,base1,2,125,1,,5550.674909445981,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.03656986422954583,0.04802093018706082,0.024299767843140682,0.0258754790854876,0.035767277545367265,0.04687232156569522,0.022692697492689526,0.024160324638385553,0.1739909104999135,0.18965944119138262,0.026187391500338553,0.2672955454528711
2000,base1,2,128,1,,11259.17879827402,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.035501898579191234,0.04672794087796038,0.020134129935348397,0.024587537828359825,0.034636062757504665,0.045696290086642714,0.01862704148016614,0.02338642246700372,0.2040119688582468,0.21478079083277743,0.06353785268228254,0.32898455751328726
