image_type,rank,block,block_row,block_col,t,age,A_hat,bootstrap_mean,bootstrap_bias,bootstrap_se,ci_lower_pointwise,ci_upper_pointwise,confidence_level,ci_method,n_success,local_support_pairs,support_ok
roi,1,4,4,1,0.87,71.07,0.03493436463171918,0.2884857360069597,0.25355137137524053,0.643089803045937,-0.8019430574542303,1.700625228045235,0.95,percentile,500,259,True
roi,1,5,5,1,0.87,71.07,-0.04381969759654229,-0.30727252830575347,-0.26345283070921116,0.5708405075766483,-1.4422682490386889,0.7497788845884076,0.95,percentile,500,259,True
roi,1,6,6,1,0.87,71.07,-0.03997422905693451,0.13966216292563163,0.17963639198256615,0.4771922490066894,-0.6522883119834451,1.1623270540818937,0.95,percentile,500,259,True
roi,1,7,1,2,0.87,71.07,0.3444922078579825,0.3274982490586707,-0.016993958799311815,0.3998782378026783,-0.3722459211515763,1.1221428472672845,0.95,percentile,500,259,True
roi,1,8,2,2,0.87,71.07,0.12813021815593922,0.19487882044906357,0.06674860229312435,0.9157342123578199,-1.7151703013561528,1.8392564752815297,0.95,percentile,500,259,True
roi,1,9,3,2,0.87,71.07,-0.5604784556952036,-0.601475450754881,-0.040996995059677355,0.9153119164484852,-2.3931670596233845,1.2805877850373857,0.95,percentile,500,259,True
roi,1,10,4,2,0.87,71.07,-0.3280693915866917,-0.29899188801829285,0.029077503568398833,0.9562353137923508,-2.2486067987585425,1.464062781198206,0.95,percentile,500,259,True
roi,1,11,5,2,0.87,71.07,-0.941525436364913,-0.9708038970331313,-0.029278460668218265,0.7913643324962567,-2.565933943833925,0.5937479259441165,0.95,percentile,500,259,True
roi,1,12,6,2,0.87,71.07,0.3965371703307124,0.4785943053451162,0.08205713501440381,0.46868028949662816,-0.4353973057920704,1.3711099840798657,0.95,percentile,500,259,True
roi,1,1,1,1,0.88,71.68,0.006351034177841485,0.1131924325025163,0.10684139832467482,0.5062962363786832,-0.7921477506370329,1.1632313986192413,0.95,percentile,500,255,True
roi,1,2,2,1,0.88,71.68,-0.21003109541308723,-0.3948796931849878,-0.18484859777190055,0.9753098589383447,-2.4909449772440464,1.31462873158435,0.95,percentile,500,255,True
roi,1,3,3,1,0.88,71.68,0.026393337955363996,0.2804379016596979,0.2540445637043339,0.8666669020573691,-1.2653802195399464,2.1343569273468694,0.95,percentile,500,255,True
roi,1,4,4,1,0.88,71.68,0.013673724672136218,0.27834860918483634,0.2646748845127001,0.658232595864116,-0.8394800291505367,1.7552095901303744,0.95,percentile,500,255,True
roi,1,5,5,1,0.88,71.68,-0.011133476991927497,-0.286751215056311,-0.2756177380643835,0.5842629397978194,-1.4820258400659478,0.8194696969475769,0.95,percentile,500,255,True
roi,1,6,6,1,0.88,71.68,-0.07069273137874224,0.11479104206249152,0.18548377344123376,0.49039858047884244,-0.6997548158321875,1.1810104029338353,0.95,percentile,500,255,True
roi,1,7,1,2,0.88,71.68,0.3482952871042742,0.32945598787868946,-0.01883929922558475,0.40962520349881343,-0.38874330780075983,1.142407980569845,0.95,percentile,500,255,True
roi,1,8,2,2,0.88,71.68,0.15083984141119322,0.21978830164130964,0.06894846023011642,0.9452098312781502,-1.7392293004711556,1.904326716707117,0.95,percentile,500,255,True
roi,1,9,3,2,0.88,71.68,-0.6059851267562001,-0.6435357456283104,-0.03755061887211031,0.9480508062105526,-2.505364721327623,1.2542583058189325,0.95,percentile,500,255,True
roi,1,10,4,2,0.88,71.68,-0.28816304793822284,-0.2640045190288575,0.024158528909365318,0.9821781206933132,-2.2398244728998655,1.5509578783673392,0.95,percentile,500,255,True
roi,1,11,5,2,0.88,71.68,-0.9258729091872453,-0.9594451240284031,-0.0335722148411578,0.808621762389459,-2.5915287825659195,0.6560356941526382,0.95,percentile,500,255,True
roi,1,12,6,2,0.88,71.68,0.39727594962317464,0.4817941981153737,0.08451824849219908,0.48312043789222137,-0.4637238564216389,1.3992618494379736,0.95,percentile,500,255,True
roi,1,1,1,1,0.89,72.28999999999999,-0.008325964628851202,0.10000503716116041,0.10833100179001161,0.521508809944588,-0.8294971416806897,1.1865443288119433,0.95,percentile,500,250,True
roi,1,2,2,1,0.89,72.28999999999999,-0.19545771204919074,-0.38578849034059043,-0.1903307782913997,1.0082579633326114,-2.5579584320941113,1.3845398687628003,0.95,percentile,500,250,True
roi,1,3,3,1,0.89,72.28999999999999,0.006102935168431764,0.2706371584704794,0.2645342233020477,0.890981297608425,-1.3158608591285768,2.183594241285035,0.95,percentile,500,250,True
roi,1,4,4,1,0.89,72.28999999999999,-0.008156083254466654,0.2693555369230477,0.27751162017751435,0.6750115374504915,-0.859003161647859,1.8028516164780823,0.95,percentile,500,250,True
roi,1,5,5,1,0.89,72.28999999999999,0.021306643984848116,-0.2677827222056666,-0.28908936619051473,0.5986950507899425,-1.4753251216990357,0.8800293630717819,0.95,percentile,500,250,True
roi,1,6,6,1,0.89,72.28999999999999,-0.10149007342079604,0.08992784554815816,0.19141791896895421,0.5038396701514003,-0.7585331437889051,1.193441290154632,0.95,percentile,500,250,True
roi,1,7,1,2,0.89,72.28999999999999,0.351506829630746,0.3307444487908738,-0.020762380839872197,0.4191394230840917,-0.41130450552865105,1.1614031521042467,0.95,percentile,500,250,True
roi,1,8,2,2,0.89,72.28999999999999,0.17225440529159244,0.24338124432784936,0.07112683903625691,0.9754502580818947,-1.7622575109272038,1.9908535485061365,0.95,percentile,500,250,True
roi,1,9,3,2,0.89,72.28999999999999,-0.6515883535788098,-0.6871384663062583,-0.03555011272744846,0.9789178944351071,-2.6251836492176492,1.2345914611903257,0.95,percentile,500,250,True
roi,1,10,4,2,0.89,72.28999999999999,-0.24705266604562232,-0.22685932173431445,0.02019334431130787,1.0073365854575098,-2.2404480360721846,1.626434019160503,0.95,percentile,500,250,True
roi,1,11,5,2,0.89,72.28999999999999,-0.908066308242605,-0.9455548065396551,-0.03748849829705003,0.8264920636517613,-2.6126359431944324,0.7351076043071378,0.95,percentile,500,250,True
roi,1,12,6,2,0.89,72.28999999999999,0.39401186721241327,0.4800648361902733,0.08605296897786002,0.4970146130539949,-0.47897190452323135,1.4197717389023612,0.95,percentile,500,250,True
roi,1,1,1,1,0.9,72.9,-0.022538435375414185,0.08824119583619637,0.11077963121161055,0.538079180251066,-0.8756055635867667,1.217012603712267,0.95,percentile,500,243,True
roi,1,2,2,1,0.9,72.9,-0.1773783221230437,-0.37375957519405906,-0.19638125307101537,1.0453646620478456,-2.62612239720941,1.4653074848859033,0.95,percentile,500,243,True
roi,1,3,3,1,0.9,72.9,-0.02129167319334871,0.2538977142470521,0.2751893874404008,0.9176946346734323,-1.3888408057217219,2.2274923154700046,0.95,percentile,500,243,True
roi,1,4,4,1,0.9,72.9,-0.03815065168468291,0.25272027915276163,0.29087093083744453,0.6945424201574474,-0.8936137013679608,1.866256236800767,0.95,percentile,500,243,True
roi,1,5,5,1,0.9,72.9,0.05925135316704444,-0.24347205492309984,-0.3027234080901443,0.6160090224806752,-1.4971786757134524,0.9185727847497445,0.95,percentile,500,243,True
roi,1,6,6,1,0.9,72.9,-0.131605133417207,0.06597630250770233,0.19758143592490934,0.5186925983580086,-0.8143158804909009,1.2184323521156024,0.95,percentile,500,243,True
roi,1,7,1,2,0.9,72.9,0.3566748799016023,0.334094762131487,-0.022580117770115316,0.4292649418813249,-0.41497952933102683,1.1953901399791207,0.95,percentile,500,243,True
roi,1,8,2,2,0.9,72.9,0.19533152771050072,0.270358729019731,0.0750272013092303,1.008197500472188,-1.7825081011652897,2.0808810545012273,0.95,percentile,500,243,True
roi,1,9,3,2,0.9,72.9,-0.7031530506041352,-0.7389444779491793,-0.035791427345044036,1.0111811280718368,-2.76389636436997,1.2384134066409664,0.95,percentile,500,243,True
roi,1,10,4,2,0.9,72.9,-0.1991413947241283,-0.18199214723708654,0.017149247487041774,1.033668789150203,-2.215018719828121,1.7328568266760649,0.95,percentile,500,243,True
roi,1,11,5,2,0.9,72.9,-0.8858874303463578,-0.9274694854059482,-0.04158205505959045,0.8460651776680883,-2.6440022508984526,0.8162929311178729,0.95,percentile,500,243,True
roi,1,12,6,2,0.9,72.9,0.39154080548366654,0.4796679789432205,0.08812717345955395,0.5126163462330593,-0.49732013208209447,1.4441405983403364,0.95,percentile,500,243,True
roi,1,1,1,1,0.91,73.51,-0.03590534919000924,0.07754461862483927,0.1134499678148485,0.5546858749056481,-0.9148896464430697,1.2520983046847773,0.95,percentile,500,238,True
roi,1,2,2,1,0.91,73.51,-0.1602967211702777,-0.36155789067230537,-0.20126116950202766,1.0857860389181224,-2.6934602758746,1.5727765389694994,0.95,percentile,500,238,True
roi,1,3,3,1,0.91,73.51,-0.05237934934322671,0.2311933202127037,0.2835726695559304,0.9463279430802638,-1.4759298050289182,2.268564232648245,0.95,percentile,500,238,True
roi,1,4,4,1,0.91,73.51,-0.07629241401869735,0.2246872459520654,0.30097965997076276,0.7158675305929129,-0.9338497553588256,1.8738604628477051,0.95,percentile,500,238,True
roi,1,5,5,1,0.91,73.51,0.09911968789386172,-0.21401661476419734,-0.31313630265805903,0.6358140073819429,-1.5199912578146122,0.9836727965797775,0.95,percentile,500,238,True
roi,1,6,6,1,0.91,73.51,-0.15853844250355476,0.04535442302596155,0.2038928655295163,0.5350221323014732,-0.8786256377689466,1.250390737923704,0.95,percentile,500,238,True
roi,1,7,1,2,0.91,73.51,0.3666791092690239,0.34324500096434557,-0.023434108304678347,0.43985982290954245,-0.41672021607908655,1.2325759663221931,0.95,percentile,500,238,True
roi,1,8,2,2,0.91,73.51,0.202850590671509,0.2795314201908885,0.07668082951937949,1.0389612512055375,-1.8251589587507868,2.1525899866055602,0.95,percentile,500,238,True
roi,1,9,3,2,0.91,73.51,-0.7451935446557907,-0.7800108007751799,-0.03481725611938924,1.0405589146746517,-2.8534242173040445,1.2482263918492453,0.95,percentile,500,238,True
roi,1,10,4,2,0.91,73.51,-0.15230634870831541,-0.13850592477943505,0.013800423928880368,1.0590032059287828,-2.2132126669151893,1.8466149539388186,0.95,percentile,500,238,True
roi,1,11,5,2,0.91,73.51,-0.8586855891514673,-0.9035547921157195,-0.04486920296425223,0.8661583640057533,-2.6533341520826665,0.8890822612079967,0.95,percentile,500,238,True
roi,1,12,6,2,0.91,73.51,0.38309609668065986,0.4730862668012144,0.08999017012055455,0.5287439581917394,-0.5313105172387222,1.466620498810613,0.95,percentile,500,238,True
roi,1,1,1,1,0.92,74.12,-0.046002750840696535,0.07188066383176293,0.11788341467245947,0.5716515197477688,-0.9398352595795986,1.283138287544965,0.95,percentile,500,231,True
roi,1,2,2,1,0.92,74.12,-0.15586293113220104,-0.36498235583826827,-0.20911942470606723,1.1285450338358185,-2.7793517754610586,1.6632058400671965,0.95,percentile,500,231,True
roi,1,3,3,1,0.92,74.12,-0.07639745629396986,0.21508307552129932,0.2914805318152692,0.9758997101709194,-1.5478540373554057,2.3117367847011505,0.95,percentile,500,231,True
roi,1,4,4,1,0.92,74.12,-0.11371655375988823,0.19444292590296083,0.30815947966284907,0.7384730557768407,-0.9869094462107096,1.876233208300045,0.95,percentile,500,231,True
roi,1,5,5,1,0.92,74.12,0.13428067358272336,-0.1876289465815556,-0.32190962016427893,0.6594618068591996,-1.5433535981858557,1.042024731576957,0.95,percentile,500,231,True
roi,1,6,6,1,0.92,74.12,-0.18414897554451742,0.026441825088580076,0.21059080063309749,0.5524146038155668,-0.933586702618347,1.2847790048338041,0.95,percentile,500,231,True
roi,1,7,1,2,0.92,74.12,0.3767566309016049,0.3530158992260976,-0.023740731675507276,0.4515285951823969,-0.42994533975587,1.269382534487328,0.95,percentile,500,231,True
roi,1,8,2,2,0.92,74.12,0.2034559018315627,0.27950255858308004,0.07604665675151734,1.0704057230821213,-1.8801389754028808,2.2160519557387715,0.95,percentile,500,231,True
roi,1,9,3,2,0.92,74.12,-0.7860020723961296,-0.8200534004370581,-0.034051328040928475,1.0687227062174671,-2.932581458030265,1.238325058576758,0.95,percentile,500,231,True
roi,1,10,4,2,0.92,74.12,-0.10035950464348053,-0.08786920380243134,0.012490300841049198,1.0834513523918257,-2.188709399113745,1.9572029049636295,0.95,percentile,500,231,True
roi,1,11,5,2,0.92,74.12,-0.8276264534663154,-0.8747779239760981,-0.047151470509782745,0.8867378506596196,-2.6769891643138437,0.951322554733777,0.95,percentile,500,231,True
roi,1,12,6,2,0.92,74.12,0.3700385029787287,0.4616894120274279,0.09165090904869921,0.5453995022529995,-0.5700464979854416,1.4813087289475861,0.95,percentile,500,231,True
roi,1,1,1,1,0.93,74.73,-0.05659561081137467,0.06775180297021183,0.12434741378158651,0.5887989328417392,-0.9742956825064889,1.3176817178761733,0.95,percentile,500,227,True
roi,1,2,2,1,0.93,74.73,-0.16155129682850142,-0.3829685808948006,-0.2214172840662992,1.1742069603638872,-2.867107161933065,1.7535666796354947,0.95,percentile,500,227,True
roi,1,3,3,1,0.93,74.73,-0.08413296552623806,0.21745412380257428,0.30158708932881234,1.0062867542040719,-1.5932965842731368,2.389361261313617,0.95,percentile,500,227,True
roi,1,4,4,1,0.93,74.73,-0.13128772321188595,0.18557976516328314,0.3168674883751691,0.7601371614686524,-1.0389546618443235,1.9061313999632217,0.95,percentile,500,227,True
roi,1,5,5,1,0.93,74.73,0.1538746164006778,-0.17881940789840783,-0.3326940242990856,0.6793755807923095,-1.5738331997067099,1.0620944734042455,0.95,percentile,500,227,True
roi,1,6,6,1,0.93,74.73,-0.21171471856094284,0.0057820566574405185,0.21749677521838337,0.5675667690289224,-0.9677232937970582,1.2878060451847895,0.95,percentile,500,227,True
roi,1,7,1,2,0.93,74.73,0.3849009543643366,0.36139806548390296,-0.023502888880433614,0.46327053233380955,-0.45231899649681834,1.2945369416143904,0.95,percentile,500,227,True
roi,1,8,2,2,0.93,74.73,0.2062486285456668,0.28003213603582,0.0737835074901532,1.101881315581118,-1.9293880220597264,2.274052879567349,0.95,percentile,500,227,True
roi,1,9,3,2,0.93,74.73,-0.8274411549381469,-0.8609755338422342,-0.03353437890408739,1.0961297017737364,-3.011226917762134,1.2520607264727086,0.95,percentile,500,227,True
roi,1,10,4,2,0.93,74.73,-0.05401725730172452,-0.042645796687563235,0.011371460614161284,1.107889318300976,-2.2093834149405476,2.083661461936058,0.95,percentile,500,227,True
roi,1,11,5,2,0.93,74.73,-0.8040795453181679,-0.8551430918687933,-0.051063546550625394,0.9059704754772904,-2.701272928941468,0.9908084846608933,0.95,percentile,500,227,True
roi,1,12,6,2,0.93,74.73,0.3551218711071829,0.44877891257455066,0.09365704146736775,0.5617978000531959,-0.6247506128861054,1.4936831166780582,0.95,percentile,500,227,True
roi,1,1,1,1,0.9400000000000001,75.34,-0.07155571497194764,0.06150007442622403,0.13305578939817167,0.6060048304186902,-1.0044076817364753,1.3580776535101928,0.95,percentile,500,223,True
roi,1,2,2,1,0.9400000000000001,75.34,-0.16540127790390147,-0.4035237917212474,-0.23812251381734595,1.2216063631404106,-2.9935610059593083,1.8302901104763638,0.95,percentile,500,223,True
roi,1,3,3,1,0.9400000000000001,75.34,-0.08130101647735043,0.23352005253932942,0.31482106901667983,1.0392869367643807,-1.6373228656459275,2.4422794926215383,0.95,percentile,500,223,True
roi,1,4,4,1,0.9400000000000001,75.34,-0.13461192977470324,0.19424080174263145,0.3288527315173347,0.7821784507982101,-1.069309030759085,1.9171274880669418,0.95,percentile,500,223,True
roi,1,5,5,1,0.9400000000000001,75.34,0.16878284045100567,-0.177550746460541,-0.3463335869115467,0.6987486528506088,-1.6290144040422463,1.0976557067361499,0.95,percentile,500,223,True
roi,1,6,6,1,0.9400000000000001,75.34,-0.24249694155964127,-0.017544600501288584,0.22495234105835268,0.5816197790709572,-1.0068838134303466,1.2663126860040939,0.95,percentile,500,223,True
roi,1,7,1,2,0.9400000000000001,75.34,0.391546642951702,0.36879651018626536,-0.022750132765436637,0.475266713061885,-0.4773636675293,1.3337582298892088,0.95,percentile,500,223,True
roi,1,8,2,2,0.9400000000000001,75.34,0.21457446074542058,0.28563106459842197,0.07105660385300139,1.1353999202077405,-1.9748791895397213,2.3448723056577183,0.95,percentile,500,223,True
roi,1,9,3,2,0.9400000000000001,75.34,-0.8731570007563085,-0.9080137855015339,-0.034856784745225355,1.1245645709415384,-3.1188210614207477,1.2454866034203784,0.95,percentile,500,223,True
roi,1,10,4,2,0.9400000000000001,75.34,-0.0056262654227982115,0.0060574771067256825,0.011683742529523894,1.1331323935180067,-2.195517249021551,2.1712887982740257,0.95,percentile,500,223,True
roi,1,11,5,2,0.9400000000000001,75.34,-0.7790090421714889,-0.8342517939721448,-0.055242751800655854,0.9253187930015837,-2.7090441532098013,1.043503597840445,0.95,percentile,500,223,True
roi,1,12,6,2,0.9400000000000001,75.34,0.3391016252768737,0.4346967097721096,0.0955950844952359,0.5780710933855009,-0.6791964248326745,1.5055110064267962,0.95,percentile,500,223,True
roi,1,1,1,1,0.9500000000000001,75.95,-0.0939678570955338,0.049714827390624154,0.14368268448615795,0.6231780480825799,-1.0492999832963223,1.381623463390145,0.95,percentile,500,220,True
roi,1,2,2,1,0.9500000000000001,75.95,-0.15738501869973623,-0.4148877274298811,-0.2575027087301449,1.2674404073966317,-3.0916604130807372,1.9001663100809645,0.95,percentile,500,220,True
roi,1,3,3,1,0.9500000000000001,75.95,-0.08320944093007715,0.24504311039099738,0.32825255132107456,1.0719379394288178,-1.6851521303811097,2.496252596737131,0.95,percentile,500,220,True
roi,1,4,4,1,0.9500000000000001,75.95,-0.14063134002090438,0.1998758466120378,0.3405071866329422,0.8039571331975889,-1.0805615066040943,1.9998554482138273,0.95,percentile,500,220,True
roi,1,5,5,1,0.9500000000000001,75.95,0.1872484467647211,-0.17343780637340175,-0.36068625313812286,0.7185875674341303,-1.6663204213371179,1.1265198817218383,0.95,percentile,500,220,True
roi,1,6,6,1,0.9500000000000001,75.95,-0.2760348535962821,-0.043091359980296985,0.23294349361598513,0.5967151797100585,-1.0636644068871024,1.2677782231438792,0.95,percentile,500,220,True
roi,1,7,1,2,0.9500000000000001,75.95,0.3961548505325132,0.37454775123911566,-0.021607099293397547,0.48848967746099875,-0.4852995758658441,1.3773909141965288,0.95,percentile,500,220,True
roi,1,8,2,2,0.9500000000000001,75.95,0.22733228894796048,0.29524588136698987,0.06791359241902939,1.1712678201296998,-2.0205232302255083,2.4239335945751965,0.95,percentile,500,220,True
roi,1,9,3,2,0.9500000000000001,75.95,-0.9214965112829206,-0.9595370865199356,-0.038040575237014984,1.15465852707539,-3.27755909825728,1.2327193909261387,0.95,percentile,500,220,True
roi,1,10,4,2,0.9500000000000001,75.95,0.045080024124994754,0.058740452124331585,0.013660427999336831,1.1599244745205033,-2.2142363537905676,2.2550926244508824,0.95,percentile,500,220,True
roi,1,11,5,2,0.9500000000000001,75.95,-0.752565967255072,-0.8126839188825203,-0.060117951627448374,0.9459922542569044,-2.739847374352822,1.1123154055159443,0.95,percentile,500,220,True
